Date_Time (GMT),Speed (cm/sec),Direction (degrees relative to North)
2017-05-02 12:00:00 AM,-20.8,179
2017-05-02 12:06:00 AM,-18.9,179
2017-05-02 12:12:00 AM,-17.1,179
2017-05-02 12:18:00 AM,-15.4,179
2017-05-02 12:24:00 AM,-13.7,179
2017-05-02 12:30:00 AM,-12.0,179
2017-05-02 12:36:00 AM,-10.4,179
2017-05-02 12:42:00 AM,-8.9,179
2017-05-02 12:48:00 AM,-7.5,179
2017-05-02 12:54:00 AM,-6.2,179
2017-05-02 01:00:00 AM,-4.9,179
2017-05-02 01:06:00 AM,-3.7,179
2017-05-02 01:12:00 AM,-2.6,179
2017-05-02 01:18:00 AM,-1.7,179
2017-05-02 01:24:00 AM,-0.8,179
2017-05-02 01:30:00 AM,0.1,354
2017-05-02 01:36:00 AM,0.8,354
2017-05-02 01:42:00 AM,1.5,354
2017-05-02 01:48:00 AM,2.1,354
2017-05-02 01:54:00 AM,2.7,354
2017-05-02 02:00:00 AM,3.3,354
2017-05-02 02:06:00 AM,3.8,354
2017-05-02 02:12:00 AM,4.3,354
2017-05-02 02:18:00 AM,4.8,354
2017-05-02 02:24:00 AM,5.4,354
2017-05-02 02:30:00 AM,6.0,354
2017-05-02 02:36:00 AM,6.6,354
2017-05-02 02:42:00 AM,7.3,354
2017-05-02 02:48:00 AM,8.0,354
2017-05-02 02:54:00 AM,8.9,354
2017-05-02 03:00:00 AM,9.8,354
2017-05-02 03:06:00 AM,10.8,354
2017-05-02 03:12:00 AM,11.9,354
2017-05-02 03:18:00 AM,13.1,354
2017-05-02 03:24:00 AM,14.3,354
2017-05-02 03:30:00 AM,15.7,354
2017-05-02 03:36:00 AM,17.1,354
2017-05-02 03:42:00 AM,18.6,354
2017-05-02 03:48:00 AM,20.2,354
2017-05-02 03:54:00 AM,21.8,354
2017-05-02 04:00:00 AM,23.5,354
2017-05-02 04:06:00 AM,25.1,354
2017-05-02 04:12:00 AM,26.8,354
2017-05-02 04:18:00 AM,28.4,354
2017-05-02 04:24:00 AM,30.0,354
2017-05-02 04:30:00 AM,31.5,354
2017-05-02 04:36:00 AM,33.0,354
2017-05-02 04:42:00 AM,34.3,354
2017-05-02 04:48:00 AM,35.5,354
2017-05-02 04:54:00 AM,36.6,354
2017-05-02 05:00:00 AM,37.6,354
2017-05-02 05:06:00 AM,38.4,354
2017-05-02 05:12:00 AM,39.0,354
2017-05-02 05:18:00 AM,39.5,354
2017-05-02 05:24:00 AM,39.7,354
2017-05-02 05:30:00 AM,39.8,354
2017-05-02 05:36:00 AM,39.8,354
2017-05-02 05:42:00 AM,39.5,354
2017-05-02 05:48:00 AM,39.0,354
2017-05-02 05:54:00 AM,38.4,354
2017-05-02 06:00:00 AM,37.6,354
2017-05-02 06:06:00 AM,36.7,354
2017-05-02 06:12:00 AM,35.6,354
2017-05-02 06:18:00 AM,34.3,354
2017-05-02 06:24:00 AM,32.9,354
2017-05-02 06:30:00 AM,31.4,354
2017-05-02 06:36:00 AM,29.8,354
2017-05-02 06:42:00 AM,28.1,354
2017-05-02 06:48:00 AM,26.3,354
2017-05-02 06:54:00 AM,24.4,354
2017-05-02 07:00:00 AM,22.4,354
2017-05-02 07:06:00 AM,20.4,354
2017-05-02 07:12:00 AM,18.3,354
2017-05-02 07:18:00 AM,16.2,354
2017-05-02 07:24:00 AM,14.0,354
2017-05-02 07:30:00 AM,11.8,354
2017-05-02 07:36:00 AM,9.5,354
2017-05-02 07:42:00 AM,7.2,354
2017-05-02 07:48:00 AM,4.9,354
2017-05-02 07:54:00 AM,2.6,354
2017-05-02 08:00:00 AM,0.2,354
2017-05-02 08:06:00 AM,-2.1,179
2017-05-02 08:12:00 AM,-4.5,179
2017-05-02 08:18:00 AM,-6.9,179
2017-05-02 08:24:00 AM,-9.3,179
2017-05-02 08:30:00 AM,-11.6,179
2017-05-02 08:36:00 AM,-14.0,179
2017-05-02 08:42:00 AM,-16.3,179
2017-05-02 08:48:00 AM,-18.6,179
2017-05-02 08:54:00 AM,-20.8,179
2017-05-02 09:00:00 AM,-23.0,179
2017-05-02 09:06:00 AM,-25.1,179
2017-05-02 09:12:00 AM,-27.1,179
2017-05-02 09:18:00 AM,-29.1,179
2017-05-02 09:24:00 AM,-30.9,179
2017-05-02 09:30:00 AM,-32.6,179
2017-05-02 09:36:00 AM,-34.3,179
2017-05-02 09:42:00 AM,-35.7,179
2017-05-02 09:48:00 AM,-37.0,179
2017-05-02 09:54:00 AM,-38.2,179
2017-05-02 10:00:00 AM,-39.3,179
2017-05-02 10:06:00 AM,-40.2,179
2017-05-02 10:12:00 AM,-40.9,179
2017-05-02 10:18:00 AM,-41.4,179
2017-05-02 10:24:00 AM,-41.8,179
2017-05-02 10:30:00 AM,-42.0,179
2017-05-02 10:36:00 AM,-42.0,179
2017-05-02 10:42:00 AM,-41.8,179
2017-05-02 10:48:00 AM,-41.5,179
2017-05-02 10:54:00 AM,-41.1,179
2017-05-02 11:00:00 AM,-40.4,179
2017-05-02 11:06:00 AM,-39.7,179
2017-05-02 11:12:00 AM,-38.7,179
2017-05-02 11:18:00 AM,-37.7,179
2017-05-02 11:24:00 AM,-36.5,179
2017-05-02 11:30:00 AM,-35.3,179
2017-05-02 11:36:00 AM,-33.9,179
2017-05-02 11:42:00 AM,-32.5,179
2017-05-02 11:48:00 AM,-30.9,179
2017-05-02 11:54:00 AM,-29.4,179
2017-05-02 12:00:00 PM,-27.7,179
2017-05-02 12:06:00 PM,-26.1,179
2017-05-02 12:12:00 PM,-24.4,179
2017-05-02 12:18:00 PM,-22.7,179
2017-05-02 12:24:00 PM,-21.0,179
2017-05-02 12:30:00 PM,-19.3,179
2017-05-02 12:36:00 PM,-17.7,179
2017-05-02 12:42:00 PM,-16.1,179
2017-05-02 12:48:00 PM,-14.5,179
2017-05-02 12:54:00 PM,-13.0,179
2017-05-02 01:00:00 PM,-11.6,179
2017-05-02 01:06:00 PM,-10.3,179
2017-05-02 01:12:00 PM,-9.0,179
2017-05-02 01:18:00 PM,-7.8,179
2017-05-02 01:24:00 PM,-6.7,179
2017-05-02 01:30:00 PM,-5.7,179
2017-05-02 01:36:00 PM,-4.8,179
2017-05-02 01:42:00 PM,-4.0,179
2017-05-02 01:48:00 PM,-3.2,179
2017-05-02 01:54:00 PM,-2.6,179
2017-05-02 02:00:00 PM,-2.0,179
2017-05-02 02:06:00 PM,-1.5,179
2017-05-02 02:12:00 PM,-1.1,179
2017-05-02 02:18:00 PM,-0.7,179
2017-05-02 02:24:00 PM,-0.3,179
2017-05-02 02:30:00 PM,0.0,179
2017-05-02 02:36:00 PM,0.4,354
2017-05-02 02:42:00 PM,0.7,354
2017-05-02 02:48:00 PM,1.1,354
2017-05-02 02:54:00 PM,1.5,354
2017-05-02 03:00:00 PM,1.9,354
2017-05-02 03:06:00 PM,2.5,354
2017-05-02 03:12:00 PM,3.0,354
2017-05-02 03:18:00 PM,3.7,354
2017-05-02 03:24:00 PM,4.5,354
2017-05-02 03:30:00 PM,5.3,354
2017-05-02 03:36:00 PM,6.3,354
2017-05-02 03:42:00 PM,7.3,354
2017-05-02 03:48:00 PM,8.5,354
2017-05-02 03:54:00 PM,9.8,354
2017-05-02 04:00:00 PM,11.1,354
2017-05-02 04:06:00 PM,12.6,354
2017-05-02 04:12:00 PM,14.1,354
2017-05-02 04:18:00 PM,15.7,354
2017-05-02 04:24:00 PM,17.3,354
2017-05-02 04:30:00 PM,19.0,354
2017-05-02 04:36:00 PM,20.7,354
2017-05-02 04:42:00 PM,22.4,354
2017-05-02 04:48:00 PM,24.1,354
2017-05-02 04:54:00 PM,25.7,354
2017-05-02 05:00:00 PM,27.3,354
2017-05-02 05:06:00 PM,28.8,354
2017-05-02 05:12:00 PM,30.2,354
2017-05-02 05:18:00 PM,31.5,354
2017-05-02 05:24:00 PM,32.7,354
2017-05-02 05:30:00 PM,33.7,354
2017-05-02 05:36:00 PM,34.6,354
2017-05-02 05:42:00 PM,35.3,354
2017-05-02 05:48:00 PM,35.9,354
2017-05-02 05:54:00 PM,36.3,354
2017-05-02 06:00:00 PM,36.6,354
2017-05-02 06:06:00 PM,36.6,354
2017-05-02 06:12:00 PM,36.5,354
2017-05-02 06:18:00 PM,36.3,354
2017-05-02 06:24:00 PM,35.8,354
2017-05-02 06:30:00 PM,35.3,354
2017-05-02 06:36:00 PM,34.5,354
2017-05-02 06:42:00 PM,33.7,354
2017-05-02 06:48:00 PM,32.7,354
2017-05-02 06:54:00 PM,31.6,354
2017-05-02 07:00:00 PM,30.4,354
2017-05-02 07:06:00 PM,29.0,354
2017-05-02 07:12:00 PM,27.6,354
2017-05-02 07:18:00 PM,26.1,354
2017-05-02 07:24:00 PM,24.5,354
2017-05-02 07:30:00 PM,22.9,354
2017-05-02 07:36:00 PM,21.1,354
2017-05-02 07:42:00 PM,19.3,354
2017-05-02 07:48:00 PM,17.5,354
2017-05-02 07:54:00 PM,15.6,354
2017-05-02 08:00:00 PM,13.6,354
2017-05-02 08:06:00 PM,11.7,354
2017-05-02 08:12:00 PM,9.6,354
2017-05-02 08:18:00 PM,7.6,354
2017-05-02 08:24:00 PM,5.4,354
2017-05-02 08:30:00 PM,3.3,354
2017-05-02 08:36:00 PM,1.1,354
2017-05-02 08:42:00 PM,-1.1,179
2017-05-02 08:48:00 PM,-3.3,179
2017-05-02 08:54:00 PM,-5.6,179
2017-05-02 09:00:00 PM,-7.8,179
2017-05-02 09:06:00 PM,-10.1,179
2017-05-02 09:12:00 PM,-12.3,179
2017-05-02 09:18:00 PM,-14.6,179
2017-05-02 09:24:00 PM,-16.8,179
2017-05-02 09:30:00 PM,-18.9,179
2017-05-02 09:36:00 PM,-21.1,179
2017-05-02 09:42:00 PM,-23.2,179
2017-05-02 09:48:00 PM,-25.2,179
2017-05-02 09:54:00 PM,-27.1,179
2017-05-02 10:00:00 PM,-28.9,179
2017-05-02 10:06:00 PM,-30.7,179
2017-05-02 10:12:00 PM,-32.3,179
2017-05-02 10:18:00 PM,-33.8,179
2017-05-02 10:24:00 PM,-35.1,179
2017-05-02 10:30:00 PM,-36.4,179
2017-05-02 10:36:00 PM,-37.5,179
2017-05-02 10:42:00 PM,-38.4,179
2017-05-02 10:48:00 PM,-39.2,179
2017-05-02 10:54:00 PM,-39.8,179
2017-05-02 11:00:00 PM,-40.2,179
2017-05-02 11:06:00 PM,-40.5,179
2017-05-02 11:12:00 PM,-40.6,179
2017-05-02 11:18:00 PM,-40.6,179
2017-05-02 11:24:00 PM,-40.4,179
2017-05-02 11:30:00 PM,-40.0,179
2017-05-02 11:36:00 PM,-39.5,179
2017-05-02 11:42:00 PM,-38.9,179
2017-05-02 11:48:00 PM,-38.1,179
2017-05-02 11:54:00 PM,-37.3,179
