Lat,Lon,secDay,Water temp (C),Salinity (PSU),O2 umol/L,Chl a (mg/m3),sw pCO2 (uatm)
43.719612,-70.15051600000001,60702,1.965459,31.646845000000003,772.781025,0.9190870000000001,240.687768
43.719623,-70.150764,60722,1.9641959999999998,31.649034999999998,772.5487860000001,0.917817,240.57867000000002
43.719577,-70.15095,60742,1.946295,31.646615999999998,772.286928,0.9186110000000001,240.43303999999998
43.719547999999996,-70.151039,60762,1.951283,31.647071999999998,772.043901,0.915967,240.617502
43.719534,-70.15103,60782,1.9924979999999999,31.648515999999997,771.84263,0.911906,241.63457999999997
43.719497,-70.150961,60802,2.007673,31.648293,771.753541,0.9123129999999999,240.99477799999997
43.719463,-70.15085400000001,60822,2.0050689999999998,31.652321999999998,771.651787,0.918999,241.478007
43.719431,-70.150805,60842,1.997326,31.651317,771.52515,0.920954,241.16358799999998
43.71942,-70.150828,60862,2.008575,31.653819,771.415698,0.923055,242.11347400000002
43.719424,-70.150787,60882,2.0147909999999998,31.655582,771.026254,0.922268,243.816578
43.71946,-70.15073199999999,60902,2.0039990000000003,31.658163000000002,770.324605,0.9263170000000001,245.12252900000001
43.719481,-70.150685,60922,2.031384,31.676332000000002,769.2684730000001,0.9403459999999999,245.60307400000002
43.719516999999996,-70.15066800000001,60942,2.059993,31.690387,768.925443,0.965656,245.541463
43.71971,-70.15061,60962,2.033245,31.665809999999997,769.469151,0.9699629999999999,245.6115
43.720021,-70.150378,60982,1.9971889999999999,31.652815000000004,770.808089,0.957521,246.63966800000003
43.72037,-70.150086,61002,1.9520060000000001,31.636549,772.210361,0.9259149999999999,247.139946
43.720777000000005,-70.149687,61022,1.903677,31.626255,773.458956,0.911589,245.14840499999997
43.721185,-70.149295,61042,1.8665610000000001,31.619513,774.588345,0.9048950000000001,244.428319
43.721579,-70.14886899999999,61062,1.833808,31.617989,775.380416,0.9103629999999999,242.970841
43.721961,-70.14841899999999,61082,1.8166400000000003,31.621234,775.801846,0.9227549999999999,241.359761
43.722285,-70.14799599999999,61102,1.804107,31.619279,776.000491,0.9333530000000001,239.197434
43.722513,-70.147661,61122,1.7685099999999998,31.606647,776.776467,0.945421,238.199891
43.722753000000004,-70.147273,61142,1.674294,31.586169,778.214192,0.964458,237.07214900000002
43.722806,-70.14688000000001,61162,1.603537,31.576238,780.190275,0.9842190000000001,236.78407099999998
43.722718,-70.146507,61182,1.586455,31.5759,781.477046,0.99735,234.102043
43.722594,-70.14623399999999,61201,1.585133,31.5762,781.902654,0.9997010000000001,230.67746499999998
43.722516999999996,-70.146097,61222,1.587996,31.576421999999997,781.767249,1.0039770000000001,228.55770299999998
43.722504,-70.14609899999999,61242,1.5938510000000001,31.577923,781.471282,1.009778,227.64452400000002
43.722546,-70.146159,61262,1.597127,31.577104,781.376945,1.013902,226.880461
43.722576000000004,-70.14615,61282,1.582058,31.576949,781.3179230000001,1.022357,227.10621099999997
43.722549,-70.146103,61302,1.551035,31.578287,781.273054,1.031785,227.003871
43.722506,-70.146068,61322,1.523327,31.578703000000004,781.223205,1.037584,227.474563
43.722466,-70.146039,61342,1.5309270000000001,31.578409999999998,781.1111490000001,1.034617,228.537248
43.722429,-70.14600300000001,61362,1.576318,31.577607,781.151629,1.026174,229.602281
43.722382,-70.145987,61382,1.602451,31.576579,781.336156,1.019544,228.17385299999998
43.722353000000005,-70.145888,61402,1.6151719999999998,31.577415000000002,781.5365009999999,1.016577,227.353562
43.722691,-70.144708,61702,1.634228,31.587885999999997,781.257452,1.065496,230.113683
43.722669,-70.144634,61722,1.634851,31.587527,781.218757,1.067903,230.618298
43.722693,-70.144535,61742,1.6382940000000001,31.587286,781.2215980000001,1.059224,231.17918500000002
43.722708000000004,-70.14445500000001,61762,1.6283450000000002,31.587778000000004,781.364912,1.05125,231.52272299999998
43.722663,-70.14450500000001,61782,1.6145180000000001,31.588575,781.409767,1.054337,231.353229
43.722640999999996,-70.14451,61802,1.628501,31.58847,781.3316269999999,1.0570110000000001,231.062032
43.722621999999994,-70.144483,61822,1.644366,31.587788,781.152224,1.058176,230.301154
43.722607,-70.144492,61842,1.650147,31.588006,781.07711,1.054222,230.516373
43.722599,-70.144503,61862,1.648048,31.588677,781.143504,1.058745,230.87005
43.722582,-70.14446,61882,1.645102,31.589327,781.24837,1.0638729999999998,231.26389300000002
43.722555,-70.144374,61902,1.6373229999999999,31.589567,781.302123,1.066616,230.781848
43.722547,-70.14423000000001,61922,1.639784,31.590231,781.3412139999999,1.064546,231.91932999999997
43.722532,-70.143958,61942,1.642856,31.590217,781.580637,1.065698,233.363975
43.722512,-70.143625,61962,1.646291,31.588416,782.172206,1.068531,233.07835899999998
43.722487,-70.143292,61982,1.631422,31.586207,783.076407,1.0712709999999999,231.65557900000002
43.722555,-70.142984,62002,1.617846,31.584667,783.996217,1.074091,229.877444
43.723886,-70.142825,62402,1.6398,31.585865000000002,785.614729,1.098224,225.47801800000002
43.723813,-70.142967,62422,1.609033,31.58773,785.5019219999999,1.1039219999999998,225.061821
43.723681,-70.143212,62442,1.6099700000000001,31.587086,785.179386,1.109702,225.226535
43.723525,-70.143507,62462,1.594198,31.585779,784.653971,1.099567,224.684875
43.723378000000004,-70.143823,62482,1.585399,31.588353,784.025135,1.082057,224.265392
43.723258,-70.14415,62502,1.592401,31.586082,783.324294,1.059835,223.728495
43.723135,-70.144492,62522,1.599067,31.586178000000004,782.60604,1.046832,224.258623
43.723,-70.144825,62542,1.6113520000000001,31.588236,781.967283,1.0317049999999999,224.494867
43.722883,-70.145158,62562,1.6175540000000002,31.586609999999997,781.531577,1.0223200000000001,224.769386
43.722789,-70.145495,62582,1.633864,31.582769,781.326541,1.009649,224.828099
43.722707,-70.14585,62602,1.6352149999999999,31.580574,781.290561,1.000414,225.05241600000002
43.722657,-70.14613299999999,62622,1.632452,31.579790000000003,781.342529,0.99271,225.63661299999998
43.722652000000004,-70.146311,62642,1.63895,31.578609000000004,781.4564809999999,0.990756,225.88324100000003
43.722644,-70.14635,62662,1.652095,31.577795000000002,781.611534,0.986259,226.069927
43.722654,-70.14638599999999,62682,1.666755,31.57722,781.736905,0.982877,225.85837599999996
43.722682,-70.146472,62702,1.653746,31.577690999999998,781.823536,0.9775379999999999,225.471964
43.722698,-70.14649,62722,1.629679,31.578484000000003,781.910253,0.980664,225.759277
43.722724,-70.146477,62742,1.6182530000000002,31.578723999999998,781.951372,0.984712,225.845369
43.722757,-70.14645300000001,62762,1.609407,31.579381,781.9504820000001,0.990718,225.50433999999998
43.722783,-70.146555,62782,1.614234,31.579309999999996,781.933779,0.9893850000000001,225.7698
43.722766,-70.146574,62802,1.61107,31.579296999999997,781.9711269999999,0.987358,224.994087
43.722749,-70.14652199999999,62822,1.58368,31.579959999999996,782.048451,0.9861690000000001,225.73176
43.722696,-70.14649399999999,62842,1.557424,31.579669,782.012473,0.981842,225.045116
43.722646999999995,-70.14652,62862,1.558745,31.579867,781.9551349999999,0.976498,225.00708799999998
43.72265,-70.14652,62882,1.5956489999999999,31.578975,781.915176,0.970462,225.372147
43.722640999999996,-70.146663,62902,1.6068040000000001,31.578378000000004,782.0229879999999,0.978833,224.58031699999998
43.7225,-70.146845,62922,1.5919530000000002,31.579140000000002,781.8669570000001,0.9853540000000001,225.01597
43.72234,-70.147065,62942,1.5810110000000002,31.581015,781.3113089999999,0.990553,224.34781600000002
43.72217,-70.147267,62962,1.596048,31.584887,780.005269,0.983181,224.435462
43.722112,-70.14748900000001,62982,1.6655330000000002,31.594001000000002,778.556652,0.973622,224.93546899999998
43.722132,-70.147596,63002,1.7505950000000001,31.601937,777.23196,0.9617370000000001,224.28420099999997
43.722101,-70.14756,63022,1.8175290000000002,31.609575,776.5740910000001,0.9456200000000001,225.13925
43.72208,-70.147564,63042,1.835073,31.610715000000003,776.284124,0.936016,227.167094
43.722093,-70.147696,63062,1.824974,31.611316,776.2867669999999,0.9318559999999999,229.25166600000003
43.722143,-70.147873,63082,1.8287209999999998,31.613432,776.406656,0.9310229999999999,230.48067400000002
43.722223,-70.14796899999999,63102,1.8529799999999998,31.614728999999997,776.5682780000001,0.930891,232.317877
43.722271,-70.147958,63122,1.852696,31.614019,776.738879,0.928959,232.901232
43.722284,-70.147922,63142,1.851186,31.612375,776.819919,0.932134,233.66383
43.722275,-70.14787,63162,1.857494,31.610868,776.75075,0.9333020000000001,233.329565
43.722242,-70.147803,63182,1.8494560000000002,31.610795,776.537083,0.93534,233.06222999999997
43.722249,-70.147737,63202,1.8395290000000002,31.612445,776.2115759999999,0.9334120000000001,233.44915600000002
43.722291,-70.14769100000001,63222,1.852097,31.610914,776.142471,0.933633,233.46375299999997
43.722291999999996,-70.147645,63242,1.830798,31.608132,776.341407,0.93489,233.61584700000003
43.722260999999996,-70.14757,63262,1.8147830000000003,31.608209999999996,776.5567139999999,0.93963,235.853239
43.722284,-70.14751,63282,1.812813,31.608738,776.752824,0.9437049999999999,235.92791
43.722313,-70.147467,63302,1.820682,31.606544,776.918276,0.942841,234.554804
43.722348,-70.147474,63322,1.802963,31.603677,777.222794,0.9418040000000001,234.29987599999998
43.722437,-70.147613,63342,1.787016,31.602752000000002,777.535644,0.9432790000000001,235.448533
43.722534,-70.147803,63362,1.7945200000000001,31.600833,777.7909480000001,0.9470790000000001,234.74394500000002
43.722654,-70.147995,63382,1.79703,31.601043,777.924939,0.94936,233.564198
43.722773,-70.14816,63402,1.811582,31.601845,777.94848,0.95086,232.734641
43.722844,-70.14824499999999,63422,1.798416,31.601353999999997,777.900591,0.950002,232.175079
43.722863000000004,-70.148223,63442,1.8096150000000002,31.600596999999997,778.021042,0.948275,232.09453399999998
43.722888,-70.148163,63462,1.784984,31.600896999999996,778.1348370000001,0.9459690000000001,232.029558
43.722933000000005,-70.14811800000001,63482,1.78575,31.601128000000003,778.231125,0.945166,231.733365
43.722954,-70.148036,63502,1.777797,31.598535,778.3824599999999,0.951089,232.31536200000002
43.723003999999996,-70.14796899999999,63522,1.759637,31.598345000000002,778.6246179999999,0.9570549999999999,232.239623
43.723031,-70.147922,63542,1.764477,31.595097999999997,778.955054,0.9620700000000001,232.171423
43.723059,-70.147869,63562,1.7531849999999998,31.591154,779.281076,0.957886,231.474152
43.723073,-70.147839,63582,1.7353060000000002,31.591076,779.590109,0.954105,230.93397400000003
43.723133000000004,-70.147936,63602,1.7247400000000002,31.589615000000002,779.869079,0.951734,230.131371
43.723276,-70.148208,63622,1.7219759999999997,31.588240000000003,780.066151,0.9511709999999999,228.68346499999998
43.723449,-70.14850600000001,63642,1.721257,31.588721999999997,780.185275,0.9494940000000001,230.219612
43.723601,-70.14871099999999,63662,1.7270009999999998,31.589178000000004,780.233601,0.9493870000000001,229.42708199999998
43.72376,-70.148752,63682,1.7049590000000001,31.588977000000003,780.210251,0.953785,228.394646
43.723625,-70.148578,63762,1.677066,31.586746999999995,780.8133849999999,0.961521,226.543166
43.723626,-70.148453,63782,1.66813,31.586115000000003,780.8133849999999,0.9667549999999999,226.23471899999998
43.723928,-70.148842,64042,1.706535,31.585489000000003,781.476883,0.9575030000000001,233.706835
43.724073,-70.14905,64062,1.7169310000000002,31.585409999999996,781.488088,0.947126,232.89486499999998
43.724235,-70.14926,64082,1.7230860000000001,31.586206,781.532537,0.940925,230.549
43.724384,-70.149467,64102,1.7317509999999998,31.586318,781.614558,0.938016,229.02278900000002
43.724509999999995,-70.14971700000001,64122,1.740044,31.587984000000002,781.591588,0.932242,229.130164
43.724645,-70.149959,64142,1.761508,31.588631,781.464013,0.9281590000000001,228.62897400000003
43.724803,-70.15016899999999,64162,1.7631009999999998,31.589289,781.3492110000001,0.9312530000000001,227.812444
43.724926,-70.150408,64182,1.7648,31.591228000000005,781.266382,0.935307,228.15126899999998
43.725035999999996,-70.15066999999999,64202,1.7666950000000001,31.594742,781.173859,0.941782,228.180564
43.724928000000006,-70.150898,64222,1.744118,31.595817999999998,780.795332,0.9418770000000001,228.601105
43.72469,-70.150675,64242,1.7326970000000002,31.599614000000003,780.382987,0.9470040000000001,227.89830299999997
43.724416,-70.150345,64262,1.7488139999999999,31.604831,780.0342,0.946428,228.580965
43.724135,-70.149996,64282,1.7524490000000001,31.603005,779.989998,0.947351,228.18765699999997
43.723847,-70.14964300000001,64302,1.750175,31.598474,779.970692,0.945767,228.039339
43.723544,-70.14931700000001,64322,1.744523,31.595457,779.9090679999999,0.943649,227.991356
43.723254,-70.14895899999999,64342,1.7540810000000002,31.596684999999997,779.727295,0.941915,228.40122799999997
43.722981,-70.148586,64362,1.767741,31.599264,779.41759,0.943317,228.21972999999997
43.722685999999996,-70.148227,64382,1.7703509999999998,31.600089,779.014665,0.946541,228.29802599999996
43.722346,-70.148005,64402,1.776935,31.600569,778.598876,0.948368,229.658454
43.721984,-70.14795,64422,1.7758049999999999,31.603268,778.179042,0.9494940000000001,228.822563
43.721716,-70.14800699999999,64442,1.7845529999999998,31.610653000000003,777.776675,0.95219,228.58492400000003
43.721515999999994,-70.14818299999999,64462,1.784339,31.617519,777.353103,0.952717,230.05370299999998
43.721356,-70.148328,64482,1.80076,31.622783000000002,777.045043,0.945818,231.000577
43.721283,-70.148338,64502,1.805411,31.621008000000003,776.8692070000001,0.93332,231.050252
43.721231,-70.148319,64522,1.8376669999999997,31.621528,776.7181009999999,0.924798,232.131731
43.721212,-70.14831,64542,1.876912,31.620088,776.64938,0.918114,233.893646
43.721252,-70.14841,64562,1.9028720000000001,31.62016,776.650141,0.9123399999999999,233.96142999999998
43.72126,-70.14845799999999,64582,1.92353,31.619919,776.658236,0.903365,234.796612
43.721244,-70.148437,64602,1.931646,31.620507,776.614545,0.9028229999999999,234.803634
43.721218,-70.14836,64622,1.9036939999999998,31.620818,776.536591,0.9139370000000001,235.06485299999997
43.721167,-70.148324,64642,1.8649419999999999,31.622082000000002,776.619797,0.9309069999999999,235.040134
43.721144,-70.148235,64662,1.851675,31.622064,776.725022,0.940666,235.584967
43.721146000000005,-70.148156,64682,1.847682,31.622640999999998,776.810821,0.940018,235.878429
43.721137,-70.148072,64702,1.8560599999999998,31.622141999999997,776.797097,0.936406,238.41675299999997
43.721123,-70.147981,64722,1.8564509999999999,31.622942,776.761384,0.9361459999999999,239.913367
43.721106,-70.14789499999999,64742,1.8605209999999999,31.621997999999998,776.724404,0.937744,237.58765099999997
43.721092999999996,-70.147806,64762,1.8635110000000001,31.622084,776.698281,0.937359,236.33253
43.721081,-70.147723,64782,1.864769,31.622804,776.697014,0.9346469999999999,236.106971
43.721069,-70.147635,64801,1.864227,31.623293,776.701196,0.93447,235.839902
43.721053999999995,-70.14755500000001,64822,1.86097,31.624238000000002,776.664008,0.9368790000000001,236.632171
43.721038,-70.147488,64842,1.8574680000000001,31.624878000000002,776.6557650000001,0.946341,236.89720899999998
43.721021,-70.14741500000001,64862,1.8589759999999997,31.624318,776.679854,0.959716,235.818471
43.721000000000004,-70.14733100000001,64882,1.8576599999999999,31.624139000000003,776.766828,0.972037,235.69721299999998
43.720979,-70.147248,64902,1.857841,31.623083,776.837863,0.979086,235.77196899999998
43.720958,-70.14715799999999,64922,1.853959,31.622452000000003,776.874239,0.9752299999999999,235.97721
43.720929,-70.14707299999999,64942,1.8470779999999998,31.621808,776.896041,0.970196,236.86962200000002
43.720886,-70.14701,64962,1.8451009999999999,31.620896999999996,776.796735,0.9668389999999999,237.528823
43.720748,-70.14707,64982,1.8338560000000002,31.619115,776.602091,0.9636620000000001,236.301398
43.720615,-70.147205,65002,1.8193560000000002,31.620371000000002,776.484387,0.96095,236.03933500000002
43.720581,-70.14732099999999,65022,1.842602,31.62428,776.529059,0.951175,234.594481
43.720576,-70.147408,65042,1.888063,31.626843,776.726177,0.9479920000000001,235.33614900000003
43.72059,-70.147468,65062,1.925992,31.626794,776.89054,0.943045,235.71362200000002
43.720601,-70.147512,65082,1.945947,31.627209999999998,776.9841150000001,0.943392,236.465913
43.720582,-70.14751700000001,65102,1.925156,31.627457,777.009316,0.9432870000000001,236.89397799999998
43.720552000000005,-70.147548,65122,1.8958549999999998,31.628226,777.019404,0.9448340000000001,237.69903399999998
43.720541,-70.14756700000001,65142,1.90999,31.628097999999998,776.9906530000001,0.948097,237.43672999999998
43.720521000000005,-70.147542,65162,1.9159540000000002,31.627364,776.9234700000001,0.948492,236.76813399999998
43.720487,-70.147503,65182,1.909819,31.627644,776.800288,0.9654969999999999,237.682917
43.720488,-70.147459,65202,1.904165,31.628546999999998,776.7128809999999,0.9848969999999999,237.307898
43.720527000000004,-70.147416,65222,1.911046,31.627821,776.707308,0.999341,237.248875
43.720526,-70.147368,65242,1.914102,31.627439000000003,776.882535,0.9937299999999999,236.480025
43.72052,-70.147313,65262,1.9020380000000001,31.627825,777.065255,0.9879389999999999,237.578376
43.720644,-70.147369,65282,1.914411,31.627482,777.209011,0.991223,236.31474300000002
43.720894,-70.147313,65302,1.9184330000000003,31.625805,777.215106,0.9815709999999999,236.890398
43.721157,-70.147121,65322,1.8995900000000001,31.623383,777.184634,0.9667520000000001,236.35967000000002
43.721205,-70.146837,65342,1.8846900000000002,31.616715000000003,777.1858490000001,0.947572,236.486127
43.721046,-70.146555,65362,1.870065,31.609071999999998,777.3912889999999,0.9489350000000001,236.021256
43.721078000000006,-70.14657700000001,65382,1.8472419999999998,31.6042,777.730937,0.95234,235.317681
43.721137,-70.146602,65402,1.8423580000000002,31.581736,778.146752,0.9667030000000001,234.823627
43.72031,-70.145623,65602,1.833116,31.60841,777.492131,0.9552280000000001,234.257784
43.720257000000004,-70.145558,65622,1.8265580000000001,31.610151000000002,777.245106,0.94984,233.683719
43.720275,-70.145487,65642,1.8255540000000001,31.610599,777.2121940000001,0.9512209999999999,234.16515800000002
43.720316,-70.14544699999999,65662,1.8289389999999999,31.609337,777.205782,0.959967,234.317183
43.720341999999995,-70.14540799999999,65682,1.825121,31.608744,777.3097849999999,0.9672700000000001,234.577133
43.720313,-70.14533,65702,1.808023,31.609474,777.500051,0.9813370000000001,235.14345
43.720262,-70.14528,65722,1.800715,31.608649,777.623479,0.986678,236.122171
43.720226000000004,-70.14523,65742,1.780968,31.608366999999998,777.616983,0.984108,236.588225
43.720178999999995,-70.145179,65762,1.7710139999999999,31.607742,777.500765,0.9764639999999999,236.13452
43.720133000000004,-70.14511999999999,65782,1.7681419999999999,31.607346999999997,777.4794969999999,0.9718030000000001,235.483169
43.720085,-70.145065,65802,1.7661650000000002,31.607257,777.517228,0.972815,234.31844700000002
43.720036,-70.145012,65822,1.770686,31.606934999999996,777.609066,0.9772270000000001,234.523981
43.719986999999996,-70.14495600000001,65842,1.7722639999999998,31.606428,777.743454,0.9784149999999999,234.43322400000002
43.719843,-70.14495,65862,1.78604,31.60595,777.719531,0.972461,234.58607200000003
43.719759,-70.144746,65882,1.821997,31.60724,777.5778,0.955002,233.604888
43.719951,-70.14471999999999,65902,1.84484,31.607774,777.596862,0.942631,233.86857400000002
43.72022,-70.144915,65922,1.83005,31.602856,777.841312,0.940665,233.23417999999998
43.720504,-70.145156,65942,1.8276700000000001,31.602017,778.304473,0.9475379999999999,234.436483
43.720789,-70.14540799999999,65962,1.826668,31.598527,778.758894,0.958572,234.297415
43.721092,-70.145656,65982,1.807975,31.593273999999997,779.4485269999999,0.9676020000000001,233.774136
43.721385999999995,-70.145903,66002,1.775133,31.589495,780.330214,0.9768379999999999,232.52118900000002
43.721616999999995,-70.146096,66022,1.7671279999999998,31.587634,781.0751339999999,0.9767899999999999,231.75498100000002
43.721787,-70.146254,66042,1.7578209999999999,31.586614,781.613155,0.973777,231.323352
43.721863,-70.1463,66062,1.750418,31.585762,781.91185,0.970576,229.42749700000002
43.721887,-70.146295,66082,1.7434610000000001,31.585471999999996,782.069991,0.970412,229.22618300000002
43.721877,-70.14626,66102,1.73586,31.585511,782.067321,0.9783879999999999,228.64416200000002
43.721843,-70.1462,66122,1.7204970000000002,31.585625,781.927342,0.9838129999999999,228.444581
43.721824,-70.14615500000001,66142,1.723634,31.585796999999996,781.8156740000001,0.988092,227.851317
43.721834,-70.14614,66162,1.744058,31.585061,781.810874,0.9862850000000001,227.708688
43.721866,-70.146174,66182,1.7445259999999998,31.58502,781.918719,0.991122,227.68394300000003
43.72186,-70.146183,66202,1.731473,31.585459999999998,782.096044,0.9900469999999999,231.083954
43.721835,-70.146152,66222,1.716866,31.585182,782.223839,0.992358,234.19389700000002
43.721807,-70.146088,66242,1.685677,31.585846000000004,782.2661429999999,0.9985719999999999,232.880977
43.721777,-70.146025,66262,1.6689880000000001,31.586009999999998,782.186929,1.014254,230.39830299999997
43.721734000000005,-70.14596800000001,66282,1.681713,31.585421000000004,782.1352019999999,1.023192,228.555744
43.72169,-70.145917,66302,1.687016,31.584975,782.13652,1.019708,228.31749100000002
43.721641999999996,-70.14591,66322,1.6675799999999998,31.585514,782.195976,1.006068,227.97878500000002
43.721639,-70.14607600000001,66342,1.675195,31.585456,782.1867030000001,1.0029700000000001,227.680725
43.721621999999996,-70.146342,66362,1.669845,31.586719,782.0367349999999,1.005727,227.16666400000003
43.721558,-70.14662299999999,66382,1.6901549999999999,31.587321999999997,781.553243,1.011941,226.75152999999997
43.721399,-70.146833,66402,1.7052990000000001,31.591509999999996,780.7636610000001,1.012702,226.825901
43.721216999999996,-70.147041,66422,1.7186259999999998,31.595924,779.760482,1.004523,226.34265
43.721025,-70.147263,66442,1.748061,31.603109999999997,778.876112,0.993934,226.817629
43.72082,-70.147481,66462,1.776244,31.608113,778.189549,0.976721,226.66253199999997
43.720615,-70.147712,66482,1.8085740000000001,31.618926000000002,777.672676,0.961217,227.256488
43.720459000000005,-70.14796700000001,66502,1.842755,31.623419000000002,776.9970910000001,0.953325,228.28206200000002
43.720310999999995,-70.148214,66522,1.87012,31.624976,776.056172,0.94129,229.986111
43.720257000000004,-70.148462,66542,1.932568,31.629046000000002,774.877039,0.9235979999999999,230.75738399999997
43.720333000000004,-70.148706,66562,2.020236,31.636304,773.598468,0.9053209999999999,232.30352000000002
43.720448,-70.148872,66582,2.101612,31.64663,772.743592,0.8907379999999999,232.99277200000003
43.72055,-70.148777,66602,2.136908,31.654533,772.2599299999999,0.8816799999999999,234.02679700000002
43.720828999999995,-70.148365,66642,2.078205,31.639833000000003,774.982194,0.885266,238.002846
43.721007,-70.148177,66662,2.028035,31.631534999999996,775.481104,0.8995129999999999,239.891887
43.721171999999996,-70.147961,66682,1.979375,31.628299,776.244542,0.912004,240.49378900000002
43.721345,-70.147746,66702,1.94396,31.624933000000002,777.067022,0.916443,239.319689
43.72153,-70.14755,66722,1.890255,31.615184999999997,777.806633,0.922058,237.66557000000003
43.721717,-70.14735999999999,66742,1.85631,31.608075,778.369024,0.9286709999999999,236.48216000000002
43.721899,-70.147189,66762,1.8335560000000002,31.600209999999997,779.032792,0.938234,235.60541400000002
43.722066,-70.147025,66782,1.7962150000000001,31.593884000000003,779.831729,0.9478,234.376007
43.722235999999995,-70.146873,66802,1.7664959999999998,31.590963000000002,780.945885,0.9536120000000001,232.901038
43.722408,-70.146723,66822,1.743597,31.589233,781.800816,0.9596540000000001,231.682791
43.722584999999995,-70.146597,66842,1.730147,31.58757,782.297995,0.9648549999999999,230.659571
43.722646999999995,-70.146473,66862,1.722068,31.588506,782.647434,0.9707709999999999,228.87945499999998
43.722571,-70.146231,66882,1.747564,31.587383000000003,782.7620099999999,0.9752569999999999,227.67406
43.722443,-70.146022,66902,1.761983,31.588015999999996,782.664642,0.979666,227.03902000000002
43.722246000000005,-70.146102,66922,1.736789,31.589090000000002,782.390452,0.985708,226.27342799999997
43.722025,-70.146241,66942,1.705259,31.588157,782.329124,0.9951610000000001,226.257537
43.721808,-70.146415,66962,1.686982,31.587213000000002,782.447936,1.0005700000000002,226.393342
43.72159,-70.146598,66982,1.685914,31.587781,782.1527639999999,1.005531,226.835542
43.721376,-70.14678599999999,67002,1.697975,31.589971000000002,781.348867,1.007855,226.04215699999997
43.721176,-70.14698299999999,67022,1.719888,31.595689,780.155065,1.0075120000000002,226.35012400000002
43.720975,-70.147182,67042,1.7446689999999998,31.600559000000004,779.188228,1.0011079999999999,225.724546
43.720778,-70.14739,67062,1.765381,31.605578,778.480785,0.9901049999999999,226.129505
43.720576,-70.147602,67082,1.7830130000000002,31.612131,778.0048879999999,0.974934,227.268133
43.720391,-70.14783299999999,67102,1.8341939999999999,31.622190999999997,777.407266,0.9628459999999999,228.07165299999997
43.720247,-70.148105,67122,1.860177,31.625764,776.666468,0.947961,229.62163199999998
43.720195000000004,-70.148375,67142,1.9169040000000002,31.630404,775.8076769999999,0.9374299999999999,231.074473
43.720254,-70.14863100000001,67162,2.013268,31.635234000000004,774.878987,0.925766,231.586517
43.720339,-70.148888,67182,2.086789,31.640286,773.867355,0.9151440000000001,232.97748900000002
43.720407,-70.149123,67202,2.144493,31.647018,772.881121,0.903835,233.57032200000003
43.720399,-70.14926,67222,2.162509,31.653616999999997,772.263526,0.884559,235.82496600000002
43.720366,-70.149312,67242,2.170893,31.653921,772.137816,0.867691,237.99019700000002
43.720334,-70.149393,67262,2.1380470000000003,31.645012,772.357525,0.852783,240.44962
43.720399,-70.149877,67282,2.142395,31.643317,772.065384,0.8467600000000001,241.11932599999997
43.720528,-70.150521,67302,2.204332,31.656914,771.449708,0.840202,241.787431
43.72065,-70.151168,67322,2.2454549999999998,31.653910999999997,770.550754,0.837736,241.272969
43.72074,-70.151833,67342,2.265488,31.672853000000003,769.564091,0.841047,241.18427599999998
